run_seed,variant_name,layer_index,probe_name,probe_family,rank,num_parameters,train_accuracy,test_accuracy,test_accuracy_polarity_invariant
11,random_control,3,exact_r16,exact,16,16482,0.6316666666666667,0.4930555555555556,0.5069444444444444
11,random_control,3,exact_r64,exact,64,65922,0.645,0.5694444444444444,0.5694444444444444
11,random_control,3,pairwise,pairwise,64,533058,0.9725,0.4791666666666667,0.5208333333333333
11,random_control,3,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7666666666666667,0.5416666666666666,0.5416666666666666
11,random_control,3,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9133333333333333,0.5625,0.5625
11,random_control,3,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9891666666666666,0.4513888888888889,0.5486111111111112
11,random_control,3,triadic,triadic,87,534878,0.95,0.5,0.5
11,random_control,4,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,4,exact_r1,exact,1,1032,0.5716666666666667,0.4652777777777778,0.5347222222222222
11,random_control,4,exact_r2,exact,2,2062,0.6525,0.5208333333333334,0.5208333333333334
11,random_control,4,exact_r4,exact,4,4122,0.65,0.5138888888888888,0.5138888888888888
11,random_control,4,exact_r8,exact,8,8242,0.6441666666666667,0.5277777777777778,0.5277777777777778
11,random_control,4,exact_r16,exact,16,16482,0.6533333333333333,0.5138888888888888,0.5138888888888888
11,random_control,4,exact_r64,exact,64,65922,0.6533333333333333,0.5069444444444444,0.5069444444444444
11,random_control,4,pairwise,pairwise,64,533058,0.8458333333333333,0.4791666666666667,0.5208333333333333
11,random_control,4,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.6991666666666667,0.5069444444444444,0.5069444444444444
11,random_control,4,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.86,0.5069444444444444,0.5069444444444444
11,random_control,4,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9608333333333333,0.5069444444444444,0.5069444444444444
11,random_control,4,triadic,triadic,87,534878,0.9766666666666667,0.5208333333333334,0.5208333333333334
11,random_control,5,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,5,exact_r1,exact,1,1032,0.5883333333333334,0.5625,0.5625
11,random_control,5,exact_r2,exact,2,2062,0.6416666666666667,0.4861111111111111,0.5138888888888888
11,random_control,5,exact_r4,exact,4,4122,0.6541666666666667,0.4791666666666667,0.5208333333333333
11,random_control,5,exact_r8,exact,8,8242,0.6591666666666667,0.4861111111111111,0.5138888888888888
11,random_control,5,exact_r16,exact,16,16482,0.6475,0.5,0.5
11,random_control,5,exact_r64,exact,64,65922,0.6525,0.5,0.5
11,random_control,5,pairwise,pairwise,64,533058,0.9633333333333334,0.4791666666666667,0.5208333333333333
11,random_control,5,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.8266666666666667,0.4583333333333333,0.5416666666666667
11,random_control,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9133333333333333,0.5555555555555556,0.5555555555555556
11,random_control,5,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9716666666666667,0.4930555555555556,0.5069444444444444
11,random_control,5,triadic,triadic,87,534878,0.9966666666666667,0.5277777777777778,0.5277777777777778
11,random_control,6,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,6,exact_r1,exact,1,1032,0.6408333333333334,0.5694444444444444,0.5694444444444444
11,random_control,6,exact_r2,exact,2,2062,0.6475,0.5277777777777778,0.5277777777777778
11,random_control,6,exact_r4,exact,4,4122,0.6591666666666667,0.5,0.5
11,random_control,6,exact_r8,exact,8,8242,0.6583333333333333,0.5138888888888888,0.5138888888888888
11,random_control,6,exact_r16,exact,16,16482,0.6591666666666667,0.5277777777777778,0.5277777777777778
11,random_control,6,exact_r64,exact,64,65922,0.6533333333333333,0.4930555555555556,0.5069444444444444
11,random_control,6,pairwise,pairwise,64,533058,0.9116666666666666,0.4861111111111111,0.5138888888888888
11,random_control,6,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.8275,0.5347222222222222,0.5347222222222222
11,random_control,6,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.8075,0.5694444444444444,0.5694444444444444
11,random_control,6,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9525,0.4652777777777778,0.5347222222222222
11,random_control,6,triadic,triadic,87,534878,0.9666666666666667,0.5416666666666666,0.5416666666666666
11,random_control,7,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,7,exact_r1,exact,1,1032,0.58,0.4375,0.5625
11,random_control,7,exact_r2,exact,2,2062,0.6491666666666667,0.4930555555555556,0.5069444444444444
11,random_control,7,exact_r4,exact,4,4122,0.6608333333333334,0.4791666666666667,0.5208333333333333
11,random_control,7,exact_r8,exact,8,8242,0.6675,0.5347222222222222,0.5347222222222222
11,random_control,7,exact_r16,exact,16,16482,0.6733333333333333,0.5208333333333334,0.5208333333333334
11,random_control,7,exact_r64,exact,64,65922,0.6641666666666667,0.4930555555555556,0.5069444444444444
11,random_control,7,pairwise,pairwise,64,533058,0.8791666666666667,0.5277777777777778,0.5277777777777778
11,random_control,7,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7441666666666666,0.5,0.5
11,random_control,7,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.8258333333333333,0.4791666666666667,0.5208333333333333
11,random_control,7,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9641666666666666,0.5486111111111112,0.5486111111111112
11,random_control,7,triadic,triadic,87,534878,0.9791666666666666,0.5069444444444444,0.5069444444444444
11,random_control,8,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,8,exact_r1,exact,1,1032,0.6158333333333333,0.5208333333333334,0.5208333333333334
11,random_control,8,exact_r2,exact,2,2062,0.65,0.5555555555555556,0.5555555555555556
11,random_control,8,exact_r4,exact,4,4122,0.6633333333333333,0.5208333333333334,0.5208333333333334
11,random_control,8,exact_r8,exact,8,8242,0.6633333333333333,0.5069444444444444,0.5069444444444444
11,random_control,8,exact_r16,exact,16,16482,0.6683333333333333,0.4930555555555556,0.5069444444444444
11,random_control,8,exact_r64,exact,64,65922,0.6725,0.4930555555555556,0.5069444444444444
11,random_control,8,pairwise,pairwise,64,533058,0.8825,0.4861111111111111,0.5138888888888888
11,random_control,8,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7633333333333333,0.4861111111111111,0.5138888888888888
11,random_control,8,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.6725,0.4930555555555556,0.5069444444444444
11,random_control,8,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9725,0.4652777777777778,0.5347222222222222
11,random_control,8,triadic,triadic,87,534878,0.9666666666666667,0.5208333333333334,0.5208333333333334
11,random_control,9,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,9,exact_r1,exact,1,1032,0.6041666666666666,0.5208333333333334,0.5208333333333334
11,random_control,9,exact_r2,exact,2,2062,0.6733333333333333,0.5555555555555556,0.5555555555555556
11,random_control,9,exact_r4,exact,4,4122,0.6783333333333333,0.4861111111111111,0.5138888888888888
11,random_control,9,exact_r8,exact,8,8242,0.6683333333333333,0.4861111111111111,0.5138888888888888
11,random_control,9,exact_r16,exact,16,16482,0.6775,0.5277777777777778,0.5277777777777778
11,random_control,9,exact_r64,exact,64,65922,0.6725,0.5069444444444444,0.5069444444444444
11,random_control,9,pairwise,pairwise,64,533058,0.8316666666666667,0.5,0.5
11,random_control,9,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.8233333333333334,0.5,0.5
11,random_control,9,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7758333333333334,0.4861111111111111,0.5138888888888888
11,random_control,9,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9733333333333334,0.5277777777777778,0.5277777777777778
11,random_control,9,triadic,triadic,87,534878,0.9683333333333334,0.5069444444444444,0.5069444444444444
11,random_control,10,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,10,exact_r1,exact,1,1032,0.6575,0.4930555555555556,0.5069444444444444
11,random_control,10,exact_r2,exact,2,2062,0.6625,0.5138888888888888,0.5138888888888888
11,random_control,10,exact_r4,exact,4,4122,0.6791666666666667,0.4930555555555556,0.5069444444444444
11,random_control,10,exact_r8,exact,8,8242,0.6741666666666667,0.4791666666666667,0.5208333333333333
11,random_control,10,exact_r16,exact,16,16482,0.6758333333333333,0.4861111111111111,0.5138888888888888
11,random_control,10,exact_r64,exact,64,65922,0.6758333333333333,0.4861111111111111,0.5138888888888888
11,random_control,10,pairwise,pairwise,64,533058,0.8158333333333333,0.5208333333333334,0.5208333333333334
11,random_control,10,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7808333333333334,0.5347222222222222,0.5347222222222222
11,random_control,10,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.8066666666666666,0.4791666666666667,0.5208333333333333
11,random_control,10,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9383333333333334,0.5069444444444444,0.5069444444444444
11,random_control,10,triadic,triadic,87,534878,0.9658333333333333,0.5555555555555556,0.5555555555555556
11,random_control,11,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,11,exact_r1,exact,1,1032,0.6358333333333334,0.5416666666666666,0.5416666666666666
11,random_control,11,exact_r2,exact,2,2062,0.6666666666666666,0.4930555555555556,0.5069444444444444
11,random_control,11,exact_r4,exact,4,4122,0.68,0.4861111111111111,0.5138888888888888
11,random_control,11,exact_r8,exact,8,8242,0.675,0.5208333333333334,0.5208333333333334
11,random_control,11,exact_r16,exact,16,16482,0.6841666666666667,0.4930555555555556,0.5069444444444444
11,random_control,11,exact_r64,exact,64,65922,0.6841666666666667,0.5208333333333334,0.5208333333333334
11,random_control,11,pairwise,pairwise,64,533058,0.775,0.5555555555555556,0.5555555555555556
11,random_control,11,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.79,0.5416666666666666,0.5416666666666666
11,random_control,11,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7816666666666666,0.5069444444444444,0.5069444444444444
11,random_control,11,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9433333333333334,0.5138888888888888,0.5138888888888888
11,random_control,11,triadic,triadic,87,534878,0.9616666666666667,0.4861111111111111,0.5138888888888888
11,random_control,12,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,12,exact_r1,exact,1,1032,0.6425,0.5277777777777778,0.5277777777777778
11,random_control,12,exact_r2,exact,2,2062,0.6733333333333333,0.5486111111111112,0.5486111111111112
11,random_control,12,exact_r4,exact,4,4122,0.6683333333333333,0.5555555555555556,0.5555555555555556
11,random_control,12,exact_r8,exact,8,8242,0.6666666666666666,0.5486111111111112,0.5486111111111112
11,random_control,12,exact_r16,exact,16,16482,0.6808333333333333,0.5208333333333334,0.5208333333333334
11,random_control,12,exact_r64,exact,64,65922,0.6908333333333333,0.5347222222222222,0.5347222222222222
11,random_control,12,pairwise,pairwise,64,533058,0.6883333333333334,0.5347222222222222,0.5347222222222222
11,random_control,12,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7766666666666666,0.5625,0.5625
11,random_control,12,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.8075,0.5347222222222222,0.5347222222222222
11,random_control,12,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.875,0.5069444444444444,0.5069444444444444
11,random_control,12,triadic,triadic,87,534878,0.91,0.5208333333333334,0.5208333333333334
11,random_control,13,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,13,exact_r1,exact,1,1032,0.6583333333333333,0.5416666666666666,0.5416666666666666
11,random_control,13,exact_r2,exact,2,2062,0.6566666666666666,0.4930555555555556,0.5069444444444444
11,random_control,13,exact_r4,exact,4,4122,0.6716666666666666,0.5347222222222222,0.5347222222222222
11,random_control,13,exact_r8,exact,8,8242,0.6841666666666667,0.5555555555555556,0.5555555555555556
11,random_control,13,exact_r16,exact,16,16482,0.6916666666666667,0.5347222222222222,0.5347222222222222
11,random_control,13,exact_r64,exact,64,65922,0.6916666666666667,0.5277777777777778,0.5277777777777778
11,random_control,13,pairwise,pairwise,64,533058,0.8166666666666667,0.5625,0.5625
11,random_control,13,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.8058333333333333,0.5416666666666666,0.5416666666666666
11,random_control,13,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7933333333333333,0.5486111111111112,0.5486111111111112
11,random_control,13,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9216666666666666,0.5625,0.5625
11,random_control,13,triadic,triadic,87,534878,0.9325,0.5277777777777778,0.5277777777777778
11,random_control,14,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,14,exact_r1,exact,1,1032,0.6175,0.4513888888888889,0.5486111111111112
11,random_control,14,exact_r2,exact,2,2062,0.6766666666666666,0.5208333333333334,0.5208333333333334
11,random_control,14,exact_r4,exact,4,4122,0.6908333333333333,0.5069444444444444,0.5069444444444444
11,random_control,14,exact_r8,exact,8,8242,0.6933333333333334,0.5277777777777778,0.5277777777777778
11,random_control,14,exact_r16,exact,16,16482,0.6933333333333334,0.5555555555555556,0.5555555555555556
11,random_control,14,exact_r64,exact,64,65922,0.6941666666666667,0.5486111111111112,0.5486111111111112
11,random_control,14,pairwise,pairwise,64,533058,0.8191666666666667,0.5486111111111112,0.5486111111111112
11,random_control,14,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7508333333333334,0.5208333333333334,0.5208333333333334
11,random_control,14,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7533333333333333,0.5486111111111112,0.5486111111111112
11,random_control,14,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.8783333333333333,0.5416666666666666,0.5416666666666666
11,random_control,14,triadic,triadic,87,534878,0.8733333333333333,0.4861111111111111,0.5138888888888888
11,random_control,15,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,15,exact_r1,exact,1,1032,0.635,0.5138888888888888,0.5138888888888888
11,random_control,15,exact_r2,exact,2,2062,0.6675,0.5,0.5
11,random_control,15,exact_r4,exact,4,4122,0.695,0.5416666666666666,0.5416666666666666
11,random_control,15,exact_r8,exact,8,8242,0.6866666666666666,0.5347222222222222,0.5347222222222222
11,random_control,15,exact_r16,exact,16,16482,0.6933333333333334,0.5069444444444444,0.5069444444444444
11,random_control,15,exact_r64,exact,64,65922,0.7,0.5138888888888888,0.5138888888888888
11,random_control,15,pairwise,pairwise,64,533058,0.75,0.5138888888888888,0.5138888888888888
11,random_control,15,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7833333333333333,0.5138888888888888,0.5138888888888888
11,random_control,15,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7866666666666666,0.5138888888888888,0.5138888888888888
11,random_control,15,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.89,0.5277777777777778,0.5277777777777778
11,random_control,15,triadic,triadic,87,534878,0.8791666666666667,0.5069444444444444,0.5069444444444444
11,random_control,16,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,16,exact_r1,exact,1,1032,0.6533333333333333,0.5416666666666666,0.5416666666666666
11,random_control,16,exact_r2,exact,2,2062,0.67,0.5347222222222222,0.5347222222222222
11,random_control,16,exact_r4,exact,4,4122,0.7016666666666667,0.5208333333333334,0.5208333333333334
11,random_control,16,exact_r8,exact,8,8242,0.6916666666666667,0.5416666666666666,0.5416666666666666
11,random_control,16,exact_r16,exact,16,16482,0.6933333333333334,0.5625,0.5625
11,random_control,16,exact_r64,exact,64,65922,0.6983333333333334,0.5347222222222222,0.5347222222222222
11,random_control,16,pairwise,pairwise,64,533058,0.7716666666666666,0.5069444444444444,0.5069444444444444
11,random_control,16,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.785,0.5138888888888888,0.5138888888888888
11,random_control,16,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7366666666666667,0.5416666666666666,0.5416666666666666
11,random_control,16,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.8741666666666666,0.5208333333333334,0.5208333333333334
11,random_control,16,triadic,triadic,87,534878,0.8691666666666666,0.4513888888888889,0.5486111111111112
11,random_control,17,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,17,exact_r1,exact,1,1032,0.6175,0.5,0.5
11,random_control,17,exact_r2,exact,2,2062,0.6741666666666667,0.5486111111111112,0.5486111111111112
11,random_control,17,exact_r4,exact,4,4122,0.7016666666666667,0.5208333333333334,0.5208333333333334
11,random_control,17,exact_r8,exact,8,8242,0.7016666666666667,0.5555555555555556,0.5555555555555556
11,random_control,17,exact_r16,exact,16,16482,0.6958333333333333,0.5416666666666666,0.5416666666666666
11,random_control,17,exact_r64,exact,64,65922,0.7133333333333334,0.5208333333333334,0.5208333333333334
11,random_control,17,pairwise,pairwise,64,533058,0.6491666666666667,0.5347222222222222,0.5347222222222222
11,random_control,17,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.6766666666666666,0.4930555555555556,0.5069444444444444
11,random_control,17,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.785,0.5069444444444444,0.5069444444444444
11,random_control,17,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.8625,0.5486111111111112,0.5486111111111112
11,random_control,17,triadic,triadic,87,534878,0.8566666666666667,0.4861111111111111,0.5138888888888888
