run_seed,variant_name,layer_index,probe_name,probe_family,rank,num_parameters,train_accuracy,test_accuracy,test_accuracy_polarity_invariant
11,random_control,7,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.91,0.5,0.5
11,random_control,7,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.885,0.5069444444444444,0.5069444444444444
11,random_control,7,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9858333333333333,0.5138888888888888,0.5138888888888888
11,random_control,7,triadic,triadic,87,401246,0.9908333333333333,0.5763888888888888,0.5763888888888888
11,random_control,8,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,8,exact_r1,exact,1,776,0.5858333333333333,0.5416666666666666,0.5416666666666666
11,random_control,8,exact_r2,exact,2,1550,0.6358333333333334,0.5208333333333334,0.5208333333333334
11,random_control,8,exact_r4,exact,4,3098,0.6575,0.5347222222222222,0.5347222222222222
11,random_control,8,exact_r8,exact,8,6194,0.6583333333333333,0.5277777777777778,0.5277777777777778
11,random_control,8,exact_r16,exact,16,12386,0.6533333333333333,0.4722222222222222,0.5277777777777778
11,random_control,8,exact_r64,exact,64,49538,0.6583333333333333,0.4513888888888889,0.5486111111111112
11,random_control,8,pairwise,pairwise,64,401986,0.8675,0.4861111111111111,0.5138888888888888
11,random_control,8,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.8466666666666667,0.5069444444444444,0.5069444444444444
11,random_control,8,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.8416666666666667,0.5,0.5
11,random_control,8,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9825,0.5208333333333334,0.5208333333333334
11,random_control,8,triadic,triadic,87,401246,0.9758333333333333,0.5347222222222222,0.5347222222222222
11,random_control,9,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,9,exact_r1,exact,1,776,0.5775,0.4722222222222222,0.5277777777777778
11,random_control,9,exact_r2,exact,2,1550,0.6216666666666667,0.5138888888888888,0.5138888888888888
11,random_control,9,exact_r4,exact,4,3098,0.6541666666666667,0.5138888888888888,0.5138888888888888
11,random_control,9,exact_r8,exact,8,6194,0.655,0.5069444444444444,0.5069444444444444
11,random_control,9,exact_r16,exact,16,12386,0.6641666666666667,0.5,0.5
11,random_control,9,exact_r64,exact,64,49538,0.66,0.4861111111111111,0.5138888888888888
11,random_control,9,pairwise,pairwise,64,401986,0.8975,0.5069444444444444,0.5069444444444444
11,random_control,9,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.7591666666666667,0.4722222222222222,0.5277777777777778
11,random_control,9,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.8525,0.4513888888888889,0.5486111111111112
11,random_control,9,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9416666666666667,0.5416666666666666,0.5416666666666666
11,random_control,9,triadic,triadic,87,401246,0.9766666666666667,0.5486111111111112,0.5486111111111112
11,random_control,10,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,10,exact_r1,exact,1,776,0.5808333333333333,0.4930555555555556,0.5069444444444444
11,random_control,10,exact_r2,exact,2,1550,0.6383333333333333,0.5208333333333334,0.5208333333333334
11,random_control,10,exact_r4,exact,4,3098,0.6616666666666666,0.5416666666666666,0.5416666666666666
11,random_control,10,exact_r8,exact,8,6194,0.66,0.5069444444444444,0.5069444444444444
11,random_control,10,exact_r16,exact,16,12386,0.6641666666666667,0.4722222222222222,0.5277777777777778
11,random_control,10,exact_r64,exact,64,49538,0.6616666666666666,0.4722222222222222,0.5277777777777778
11,random_control,10,pairwise,pairwise,64,401986,0.8833333333333333,0.5277777777777778,0.5277777777777778
11,random_control,10,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.875,0.5416666666666666,0.5416666666666666
11,random_control,10,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.8683333333333333,0.5625,0.5625
11,random_control,10,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9825,0.5486111111111112,0.5486111111111112
11,random_control,10,triadic,triadic,87,401246,0.9883333333333333,0.5555555555555556,0.5555555555555556
11,random_control,11,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,11,exact_r1,exact,1,776,0.5491666666666667,0.4861111111111111,0.5138888888888888
11,random_control,11,exact_r2,exact,2,1550,0.645,0.4583333333333333,0.5416666666666667
11,random_control,11,exact_r4,exact,4,3098,0.6633333333333333,0.5208333333333334,0.5208333333333334
11,random_control,11,exact_r8,exact,8,6194,0.6625,0.5,0.5
11,random_control,11,exact_r16,exact,16,12386,0.675,0.5486111111111112,0.5486111111111112
11,random_control,11,exact_r64,exact,64,49538,0.6658333333333334,0.4791666666666667,0.5208333333333333
11,random_control,11,pairwise,pairwise,64,401986,0.9233333333333333,0.5347222222222222,0.5347222222222222
11,random_control,11,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.7483333333333333,0.5208333333333334,0.5208333333333334
11,random_control,11,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.8133333333333334,0.5416666666666666,0.5416666666666666
11,random_control,11,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.99,0.5069444444444444,0.5069444444444444
11,random_control,11,triadic,triadic,87,401246,0.9766666666666667,0.5486111111111112,0.5486111111111112
11,random_control,12,query_only,query_only,64,1538,0.5,0.5,0.5
11,random_control,12,exact_r1,exact,1,776,0.6175,0.4722222222222222,0.5277777777777778
11,random_control,12,exact_r2,exact,2,1550,0.6316666666666667,0.5208333333333334,0.5208333333333334
11,random_control,12,exact_r4,exact,4,3098,0.6633333333333333,0.5694444444444444,0.5694444444444444
11,random_control,12,exact_r8,exact,8,6194,0.6708333333333333,0.5,0.5
11,random_control,12,exact_r16,exact,16,12386,0.6633333333333333,0.5,0.5
11,random_control,12,exact_r64,exact,64,49538,0.665,0.4861111111111111,0.5138888888888888
11,random_control,12,pairwise,pairwise,64,401986,0.8883333333333333,0.5208333333333334,0.5208333333333334
11,random_control,12,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.7891666666666667,0.4930555555555556,0.5069444444444444
11,random_control,12,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.82,0.5,0.5
11,random_control,12,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9666666666666667,0.4930555555555556,0.5069444444444444
11,random_control,12,triadic,triadic,87,401246,0.9766666666666667,0.5208333333333334,0.5208333333333334
13,pretrained,0,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,0,exact_r1,exact,1,776,0.535,0.5486111111111112,0.5486111111111112
13,pretrained,0,exact_r2,exact,2,1550,0.5333333333333333,0.4444444444444444,0.5555555555555556
13,pretrained,0,exact_r4,exact,4,3098,0.5391666666666667,0.5138888888888888,0.5138888888888888
13,pretrained,0,exact_r8,exact,8,6194,0.5358333333333334,0.5277777777777778,0.5277777777777778
13,pretrained,0,exact_r16,exact,16,12386,0.5425,0.5486111111111112,0.5486111111111112
13,pretrained,0,exact_r64,exact,64,49538,0.54,0.4722222222222222,0.5277777777777778
13,pretrained,0,pairwise,pairwise,64,401986,0.8458333333333333,0.5486111111111112,0.5486111111111112
13,pretrained,0,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.7983333333333333,0.5069444444444444,0.5069444444444444
13,pretrained,0,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.8641666666666666,0.5138888888888888,0.5138888888888888
13,pretrained,0,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9325,0.5555555555555556,0.5555555555555556
13,pretrained,0,triadic,triadic,87,401246,0.9191666666666667,0.5486111111111112,0.5486111111111112
13,pretrained,1,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,1,exact_r1,exact,1,776,0.545,0.4722222222222222,0.5277777777777778
13,pretrained,1,exact_r2,exact,2,1550,0.5783333333333334,0.5138888888888888,0.5138888888888888
13,pretrained,1,exact_r4,exact,4,3098,0.5866666666666667,0.5277777777777778,0.5277777777777778
13,pretrained,1,exact_r8,exact,8,6194,0.5983333333333334,0.4791666666666667,0.5208333333333333
13,pretrained,1,exact_r16,exact,16,12386,0.5833333333333334,0.5208333333333334,0.5208333333333334
13,pretrained,1,exact_r64,exact,64,49538,0.5683333333333334,0.4930555555555556,0.5069444444444444
13,pretrained,1,pairwise,pairwise,64,401986,0.8516666666666667,0.5486111111111112,0.5486111111111112
13,pretrained,1,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.8183333333333334,0.5486111111111112,0.5486111111111112
13,pretrained,1,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.8841666666666667,0.5138888888888888,0.5138888888888888
13,pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9708333333333333,0.5,0.5
13,pretrained,1,triadic,triadic,87,401246,0.9641666666666666,0.5555555555555556,0.5555555555555556
13,pretrained,2,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,2,exact_r1,exact,1,776,0.5741666666666667,0.5347222222222222,0.5347222222222222
13,pretrained,2,exact_r2,exact,2,1550,0.6141666666666666,0.5277777777777778,0.5277777777777778
13,pretrained,2,exact_r4,exact,4,3098,0.6175,0.4652777777777778,0.5347222222222222
13,pretrained,2,exact_r8,exact,8,6194,0.6033333333333334,0.5138888888888888,0.5138888888888888
13,pretrained,2,exact_r16,exact,16,12386,0.6008333333333333,0.5416666666666666,0.5416666666666666
13,pretrained,2,exact_r64,exact,64,49538,0.5908333333333333,0.5208333333333334,0.5208333333333334
13,pretrained,2,pairwise,pairwise,64,401986,0.8983333333333333,0.5,0.5
13,pretrained,2,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.8483333333333334,0.4861111111111111,0.5138888888888888
13,pretrained,2,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.8883333333333333,0.4861111111111111,0.5138888888888888
13,pretrained,2,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9625,0.4930555555555556,0.5069444444444444
13,pretrained,2,triadic,triadic,87,401246,0.9766666666666667,0.4791666666666667,0.5208333333333333
13,pretrained,3,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,3,exact_r1,exact,1,776,0.575,0.5486111111111112,0.5486111111111112
13,pretrained,3,exact_r2,exact,2,1550,0.605,0.5,0.5
13,pretrained,3,exact_r4,exact,4,3098,0.6133333333333333,0.5069444444444444,0.5069444444444444
13,pretrained,3,exact_r8,exact,8,6194,0.6141666666666666,0.4444444444444444,0.5555555555555556
13,pretrained,3,exact_r16,exact,16,12386,0.625,0.4791666666666667,0.5208333333333333
13,pretrained,3,exact_r64,exact,64,49538,0.6158333333333333,0.4652777777777778,0.5347222222222222
13,pretrained,3,pairwise,pairwise,64,401986,0.9533333333333334,0.5069444444444444,0.5069444444444444
13,pretrained,3,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9125,0.5694444444444444,0.5694444444444444
13,pretrained,3,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9541666666666667,0.5138888888888888,0.5138888888888888
13,pretrained,3,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9858333333333333,0.4861111111111111,0.5138888888888888
13,pretrained,3,triadic,triadic,87,401246,0.9766666666666667,0.5416666666666666,0.5416666666666666
13,pretrained,4,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,4,exact_r1,exact,1,776,0.5916666666666667,0.5486111111111112,0.5486111111111112
13,pretrained,4,exact_r2,exact,2,1550,0.6141666666666666,0.4791666666666667,0.5208333333333333
13,pretrained,4,exact_r4,exact,4,3098,0.6408333333333334,0.4583333333333333,0.5416666666666667
13,pretrained,4,exact_r8,exact,8,6194,0.6383333333333333,0.5416666666666666,0.5416666666666666
13,pretrained,4,exact_r16,exact,16,12386,0.6358333333333334,0.5277777777777778,0.5277777777777778
13,pretrained,4,exact_r64,exact,64,49538,0.6358333333333334,0.4930555555555556,0.5069444444444444
13,pretrained,4,pairwise,pairwise,64,401986,0.9866666666666667,0.4791666666666667,0.5208333333333333
13,pretrained,4,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9883333333333333,0.5486111111111112,0.5486111111111112
13,pretrained,4,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9825,0.5208333333333334,0.5208333333333334
13,pretrained,4,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9858333333333333,0.5486111111111112,0.5486111111111112
13,pretrained,4,triadic,triadic,87,401246,0.9975,0.5694444444444444,0.5694444444444444
13,pretrained,5,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,5,exact_r1,exact,1,776,0.6108333333333333,0.4444444444444444,0.5555555555555556
13,pretrained,5,exact_r2,exact,2,1550,0.6408333333333334,0.4861111111111111,0.5138888888888888
13,pretrained,5,exact_r4,exact,4,3098,0.6591666666666667,0.5763888888888888,0.5763888888888888
13,pretrained,5,exact_r8,exact,8,6194,0.64,0.4861111111111111,0.5138888888888888
13,pretrained,5,exact_r16,exact,16,12386,0.6508333333333334,0.4722222222222222,0.5277777777777778
13,pretrained,5,exact_r64,exact,64,49538,0.6541666666666667,0.4791666666666667,0.5208333333333333
13,pretrained,5,pairwise,pairwise,64,401986,0.9991666666666666,0.5069444444444444,0.5069444444444444
13,pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9941666666666666,0.4791666666666667,0.5208333333333333
13,pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9775,0.5694444444444444,0.5694444444444444
13,pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9883333333333333,0.5763888888888888,0.5763888888888888
13,pretrained,5,triadic,triadic,87,401246,0.9958333333333333,0.5902777777777778,0.5902777777777778
13,pretrained,6,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,6,exact_r1,exact,1,776,0.5925,0.5416666666666666,0.5416666666666666
13,pretrained,6,exact_r2,exact,2,1550,0.6258333333333334,0.5625,0.5625
13,pretrained,6,exact_r4,exact,4,3098,0.6583333333333333,0.5277777777777778,0.5277777777777778
13,pretrained,6,exact_r8,exact,8,6194,0.6508333333333334,0.5763888888888888,0.5763888888888888
13,pretrained,6,exact_r16,exact,16,12386,0.6508333333333334,0.5069444444444444,0.5069444444444444
13,pretrained,6,exact_r64,exact,64,49538,0.6516666666666666,0.5972222222222222,0.5972222222222222
13,pretrained,6,pairwise,pairwise,64,401986,0.9891666666666666,0.5208333333333334,0.5208333333333334
13,pretrained,6,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9791666666666666,0.5277777777777778,0.5277777777777778
13,pretrained,6,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9991666666666666,0.5486111111111112,0.5486111111111112
13,pretrained,6,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.995,0.6458333333333334,0.6458333333333334
13,pretrained,6,triadic,triadic,87,401246,0.9958333333333333,0.5625,0.5625
13,pretrained,7,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,7,exact_r1,exact,1,776,0.6141666666666666,0.5486111111111112,0.5486111111111112
13,pretrained,7,exact_r2,exact,2,1550,0.6266666666666667,0.4722222222222222,0.5277777777777778
13,pretrained,7,exact_r4,exact,4,3098,0.6433333333333333,0.5,0.5
13,pretrained,7,exact_r8,exact,8,6194,0.6616666666666666,0.5416666666666666,0.5416666666666666
13,pretrained,7,exact_r16,exact,16,12386,0.6725,0.4583333333333333,0.5416666666666667
13,pretrained,7,exact_r64,exact,64,49538,0.6833333333333333,0.5555555555555556,0.5555555555555556
13,pretrained,7,pairwise,pairwise,64,401986,0.9991666666666666,0.4861111111111111,0.5138888888888888
13,pretrained,7,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9733333333333334,0.5416666666666666,0.5416666666666666
13,pretrained,7,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9833333333333333,0.5416666666666666,0.5416666666666666
13,pretrained,7,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9725,0.6111111111111112,0.6111111111111112
13,pretrained,7,triadic,triadic,87,401246,1.0,0.6041666666666666,0.6041666666666666
13,pretrained,8,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,8,exact_r1,exact,1,776,0.5908333333333333,0.5416666666666666,0.5416666666666666
13,pretrained,8,exact_r2,exact,2,1550,0.6683333333333333,0.5555555555555556,0.5555555555555556
13,pretrained,8,exact_r4,exact,4,3098,0.6841666666666667,0.5694444444444444,0.5694444444444444
13,pretrained,8,exact_r8,exact,8,6194,0.6858333333333333,0.5486111111111112,0.5486111111111112
13,pretrained,8,exact_r16,exact,16,12386,0.7041666666666667,0.4930555555555556,0.5069444444444444
13,pretrained,8,exact_r64,exact,64,49538,0.6875,0.5486111111111112,0.5486111111111112
13,pretrained,8,pairwise,pairwise,64,401986,1.0,0.4861111111111111,0.5138888888888888
13,pretrained,8,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9975,0.5972222222222222,0.5972222222222222
13,pretrained,8,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9983333333333333,0.5625,0.5625
13,pretrained,8,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,1.0,0.5347222222222222,0.5347222222222222
13,pretrained,8,triadic,triadic,87,401246,0.9958333333333333,0.5972222222222222,0.5972222222222222
13,pretrained,9,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,9,exact_r1,exact,1,776,0.5925,0.5555555555555556,0.5555555555555556
13,pretrained,9,exact_r2,exact,2,1550,0.6716666666666666,0.5416666666666666,0.5416666666666666
13,pretrained,9,exact_r4,exact,4,3098,0.695,0.4583333333333333,0.5416666666666667
13,pretrained,9,exact_r8,exact,8,6194,0.6991666666666667,0.4791666666666667,0.5208333333333333
13,pretrained,9,exact_r16,exact,16,12386,0.7041666666666667,0.4791666666666667,0.5208333333333333
13,pretrained,9,exact_r64,exact,64,49538,0.7058333333333333,0.5,0.5
13,pretrained,9,pairwise,pairwise,64,401986,0.9975,0.5555555555555556,0.5555555555555556
13,pretrained,9,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9925,0.5069444444444444,0.5069444444444444
13,pretrained,9,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,1.0,0.5555555555555556,0.5555555555555556
13,pretrained,9,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9983333333333333,0.5486111111111112,0.5486111111111112
13,pretrained,9,triadic,triadic,87,401246,0.9925,0.5138888888888888,0.5138888888888888
13,pretrained,10,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,10,exact_r1,exact,1,776,0.6266666666666667,0.4652777777777778,0.5347222222222222
13,pretrained,10,exact_r2,exact,2,1550,0.67,0.5555555555555556,0.5555555555555556
13,pretrained,10,exact_r4,exact,4,3098,0.6933333333333334,0.4513888888888889,0.5486111111111112
13,pretrained,10,exact_r8,exact,8,6194,0.7166666666666667,0.5138888888888888,0.5138888888888888
13,pretrained,10,exact_r16,exact,16,12386,0.7183333333333334,0.5,0.5
13,pretrained,10,exact_r64,exact,64,49538,0.7016666666666667,0.5138888888888888,0.5138888888888888
13,pretrained,10,pairwise,pairwise,64,401986,1.0,0.4583333333333333,0.5416666666666667
13,pretrained,10,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9958333333333333,0.4861111111111111,0.5138888888888888
13,pretrained,10,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,1.0,0.5069444444444444,0.5069444444444444
13,pretrained,10,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,1.0,0.6319444444444444,0.6319444444444444
13,pretrained,10,triadic,triadic,87,401246,0.9766666666666667,0.5763888888888888,0.5763888888888888
13,pretrained,11,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,11,exact_r1,exact,1,776,0.6325,0.4236111111111111,0.5763888888888888
13,pretrained,11,exact_r2,exact,2,1550,0.6975,0.5,0.5
13,pretrained,11,exact_r4,exact,4,3098,0.6975,0.4791666666666667,0.5208333333333333
13,pretrained,11,exact_r8,exact,8,6194,0.7108333333333333,0.4930555555555556,0.5069444444444444
13,pretrained,11,exact_r16,exact,16,12386,0.7225,0.5902777777777778,0.5902777777777778
13,pretrained,11,exact_r64,exact,64,49538,0.7133333333333334,0.5277777777777778,0.5277777777777778
13,pretrained,11,pairwise,pairwise,64,401986,1.0,0.5486111111111112,0.5486111111111112
13,pretrained,11,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9966666666666667,0.5138888888888888,0.5138888888888888
13,pretrained,11,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9975,0.5138888888888888,0.5138888888888888
13,pretrained,11,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9975,0.5,0.5
13,pretrained,11,triadic,triadic,87,401246,0.9983333333333333,0.5486111111111112,0.5486111111111112
13,pretrained,12,query_only,query_only,64,1538,0.5,0.5,0.5
13,pretrained,12,exact_r1,exact,1,776,0.6683333333333333,0.4722222222222222,0.5277777777777778
13,pretrained,12,exact_r2,exact,2,1550,0.6658333333333334,0.5208333333333334,0.5208333333333334
13,pretrained,12,exact_r4,exact,4,3098,0.7066666666666667,0.4513888888888889,0.5486111111111112
13,pretrained,12,exact_r8,exact,8,6194,0.7291666666666666,0.4861111111111111,0.5138888888888888
13,pretrained,12,exact_r16,exact,16,12386,0.7366666666666667,0.5138888888888888,0.5138888888888888
13,pretrained,12,exact_r64,exact,64,49538,0.7291666666666666,0.5277777777777778,0.5277777777777778
13,pretrained,12,pairwise,pairwise,64,401986,1.0,0.4930555555555556,0.5069444444444444
13,pretrained,12,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9991666666666666,0.5763888888888888,0.5763888888888888
13,pretrained,12,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9958333333333333,0.5416666666666666,0.5416666666666666
13,pretrained,12,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,1.0,0.5208333333333334,0.5208333333333334
13,pretrained,12,triadic,triadic,87,401246,0.9991666666666666,0.5138888888888888,0.5138888888888888
13,random_control,0,query_only,query_only,64,1538,0.5,0.5,0.5
13,random_control,0,exact_r1,exact,1,776,0.5658333333333333,0.5555555555555556,0.5555555555555556
13,random_control,0,exact_r2,exact,2,1550,0.5941666666666666,0.5069444444444444,0.5069444444444444
13,random_control,0,exact_r4,exact,4,3098,0.5908333333333333,0.4652777777777778,0.5347222222222222
13,random_control,0,exact_r8,exact,8,6194,0.595,0.5208333333333334,0.5208333333333334
13,random_control,0,exact_r16,exact,16,12386,0.5925,0.5069444444444444,0.5069444444444444
13,random_control,0,exact_r64,exact,64,49538,0.5975,0.5,0.5
13,random_control,0,pairwise,pairwise,64,401986,1.0,0.4722222222222222,0.5277777777777778
13,random_control,0,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,1.0,0.4930555555555556,0.5069444444444444
13,random_control,0,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,1.0,0.4791666666666667,0.5208333333333333
13,random_control,0,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,1.0,0.4444444444444444,0.5555555555555556
13,random_control,0,triadic,triadic,87,401246,0.9475,0.5208333333333334,0.5208333333333334
13,random_control,1,query_only,query_only,64,1538,0.5,0.5,0.5
13,random_control,1,exact_r1,exact,1,776,0.5783333333333334,0.5,0.5
13,random_control,1,exact_r2,exact,2,1550,0.6025,0.5694444444444444,0.5694444444444444
13,random_control,1,exact_r4,exact,4,3098,0.6091666666666666,0.5625,0.5625
13,random_control,1,exact_r8,exact,8,6194,0.6041666666666666,0.5069444444444444,0.5069444444444444
13,random_control,1,exact_r16,exact,16,12386,0.6,0.4861111111111111,0.5138888888888888
13,random_control,1,exact_r64,exact,64,49538,0.5966666666666667,0.4583333333333333,0.5416666666666667
13,random_control,1,pairwise,pairwise,64,401986,1.0,0.4791666666666667,0.5208333333333333
13,random_control,1,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9966666666666667,0.4722222222222222,0.5277777777777778
13,random_control,1,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9991666666666666,0.5208333333333334,0.5208333333333334
13,random_control,1,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9991666666666666,0.5277777777777778,0.5277777777777778
13,random_control,1,triadic,triadic,87,401246,0.995,0.5,0.5
13,random_control,2,query_only,query_only,64,1538,0.5,0.5,0.5
13,random_control,2,exact_r1,exact,1,776,0.5766666666666667,0.5486111111111112,0.5486111111111112
13,random_control,2,exact_r2,exact,2,1550,0.6108333333333333,0.5,0.5
13,random_control,2,exact_r4,exact,4,3098,0.61,0.4583333333333333,0.5416666666666667
13,random_control,2,exact_r8,exact,8,6194,0.61,0.4513888888888889,0.5486111111111112
13,random_control,2,exact_r16,exact,16,12386,0.6116666666666667,0.4513888888888889,0.5486111111111112
13,random_control,2,exact_r64,exact,64,49538,0.605,0.5277777777777778,0.5277777777777778
13,random_control,2,pairwise,pairwise,64,401986,1.0,0.4722222222222222,0.5277777777777778
13,random_control,2,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9983333333333333,0.5277777777777778,0.5277777777777778
13,random_control,2,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,1.0,0.4930555555555556,0.5069444444444444
13,random_control,2,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.965,0.5694444444444444,0.5694444444444444
13,random_control,2,triadic,triadic,87,401246,0.9475,0.4930555555555556,0.5069444444444444
13,random_control,3,query_only,query_only,64,1538,0.5,0.5,0.5
13,random_control,3,exact_r1,exact,1,776,0.5691666666666667,0.5763888888888888,0.5763888888888888
13,random_control,3,exact_r2,exact,2,1550,0.6241666666666666,0.5347222222222222,0.5347222222222222
13,random_control,3,exact_r4,exact,4,3098,0.6183333333333333,0.4583333333333333,0.5416666666666667
13,random_control,3,exact_r8,exact,8,6194,0.6225,0.5,0.5
13,random_control,3,exact_r16,exact,16,12386,0.6216666666666667,0.5138888888888888,0.5138888888888888
13,random_control,3,exact_r64,exact,64,49538,0.61,0.5486111111111112,0.5486111111111112
13,random_control,3,pairwise,pairwise,64,401986,1.0,0.4583333333333333,0.5416666666666667
13,random_control,3,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9916666666666667,0.5069444444444444,0.5069444444444444
13,random_control,3,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9833333333333333,0.4652777777777778,0.5347222222222222
13,random_control,3,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9733333333333334,0.4166666666666667,0.5833333333333333
13,random_control,3,triadic,triadic,87,401246,0.9958333333333333,0.4791666666666667,0.5208333333333333
13,random_control,4,query_only,query_only,64,1538,0.5,0.5,0.5
13,random_control,4,exact_r1,exact,1,776,0.5858333333333333,0.4583333333333333,0.5416666666666667
13,random_control,4,exact_r2,exact,2,1550,0.6058333333333333,0.5555555555555556,0.5555555555555556
13,random_control,4,exact_r4,exact,4,3098,0.6241666666666666,0.4583333333333333,0.5416666666666667
13,random_control,4,exact_r8,exact,8,6194,0.6258333333333334,0.5486111111111112,0.5486111111111112
13,random_control,4,exact_r16,exact,16,12386,0.625,0.5138888888888888,0.5138888888888888
13,random_control,4,exact_r64,exact,64,49538,0.6291666666666667,0.4791666666666667,0.5208333333333333
13,random_control,4,pairwise,pairwise,64,401986,0.9966666666666667,0.5138888888888888,0.5138888888888888
13,random_control,4,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.995,0.4444444444444444,0.5555555555555556
